TUCU	-0.004	-0.001	2011-06-15
TUCU	-0.005	0.001	2011-06-22
TUCU	-0.005	0.002	2011-06-29
TUCU	-0.007	0.003	2011-07-06
TUCU	-0.004	0.000	2011-07-13
TUCU	-0.006	0.003	2011-07-20
TUCU	-0.005	0.002	2011-07-27
TUCU	-0.008	0.006	2011-08-03
TUCU	-0.006	0.002	2011-08-10
TUCU	-0.007	0.003	2011-08-17
TUCU	-0.008	0.004	2011-08-24
TUCU	-0.006	0.003	2011-08-31
TUCU	-0.006	0.003	2011-09-07
TUCU	-0.005	0.004	2011-09-14
TUCU	-0.006	0.005	2011-09-21
TUCU	-0.005	0.002	2011-09-28
TUCU	-0.002	0.002	2011-10-05
TUCU	-0.003	0.001	2011-10-12
TUCU	-0.004	0.000	2011-10-19
TUCU	-0.003	0.001	2011-10-26
TUCU	-0.003	0.000	2011-11-02
TUCU	-0.003	0.000	2011-11-09
TUCU	-0.003	0.001	2011-11-16
TUCU	-0.003	0.001	2011-11-23
TUCU	-0.001	0.001	2011-11-30
TUCU	-0.002	0.002	2011-12-07
TUCU	-0.003	0.002	2011-12-14
TUCU	-0.002	0.000	2011-12-21
TUCU	-0.003	0.002	2011-12-28
TUCU	-0.002	-0.000	2012-01-11
TUCU	-0.002	0.000	2012-01-18
TUCU	-0.002	0.000	2012-01-25
TUCU	-0.002	-0.001	2012-02-01
TUCU	-0.002	0.001	2012-02-08
TUCU	-0.001	0.002	2012-02-15
TUCU	-0.001	0.001	2012-02-22
TUCU	-0.001	0.001	2012-02-29
TUCU	-0.001	0.000	2012-03-07
TUCU	-0.001	0.003	2012-03-14
TUCU	-0.003	0.003	2012-03-21
TUCU	-0.005	0.003	2012-03-28
TUCU	-0.004	0.000	2012-04-04
TUCU	-0.003	0.001	2012-04-11
TUCU	-0.004	0.002	2012-04-18
TUCU	-0.004	0.004	2012-04-25
TUCU	-0.007	0.005	2012-05-02
TUCU	-0.005	0.002	2012-05-09
TUCU	-0.007	0.003	2012-05-16
TUCU	-0.006	0.002	2012-05-23
TUCU	-0.006	0.001	2012-05-30
TUCU	-0.008	0.004	2012-06-06
TUCU	-0.008	0.003	2012-06-13
TUCU	-0.009	0.004	2012-06-20
TUCU	-0.009	0.004	2012-06-27
TUCU	-0.010	0.006	2012-07-04
TUCU	-0.011	0.006	2012-07-11
TUCU	-0.010	0.006	2012-07-18
TUCU	-0.011	0.006	2012-07-25
TUCU	-0.011	0.007	2012-08-01
TUCU	-0.010	0.007	2012-08-08
TUCU	-0.009	0.005	2012-08-15
TUCU	-0.009	0.004	2012-08-22
TUCU	-0.010	0.006	2012-08-29
TUCU	-0.008	0.005	2012-09-05
TUCU	-0.007	0.005	2012-09-12
TUCU	-0.008	0.006	2012-09-19
TUCU	-0.007	0.005	2012-09-26
TUCU	-0.007	0.004	2012-10-03
TUCU	-0.006	0.005	2012-10-10
TUCU	-0.007	0.002	2012-10-17
TUCU	-0.006	0.001	2012-10-24
TUCU	-0.005	0.001	2012-10-31
TUCU	-0.003	0.000	2012-11-07
TUCU	-0.004	0.005	2012-11-14
TUCU	-0.003	0.002	2012-11-21
TUCU	-0.002	0.002	2012-11-28
TUCU	-0.002	0.000	2012-12-05
TUCU	-0.002	0.002	2012-12-12
TUCU	-0.002	0.003	2012-12-19
TUCU	-0.002	0.002	2012-12-26
TUCU	-0.003	0.001	2013-01-02
TUCU	-0.002	0.004	2013-01-09
TUCU	-0.002	0.005	2013-01-16
TUCU	0.001	0.003	2013-01-23
TUCU	-0.001	0.001	2013-01-30
TUCU	-0.003	0.006	2013-02-06
TUCU	-0.000	0.002	2013-02-13
TUCU	0.001	0.006	2013-02-20
TUCU	-0.001	0.004	2013-02-27
TUCU	-0.004	0.005	2013-03-06
TUCU	-0.003	0.004	2013-03-13
TUCU	-0.004	0.006	2013-03-20
TUCU	-0.004	0.006	2013-03-27
TUCU	-0.002	0.005	2013-04-03
TUCU	-0.003	0.006	2013-04-10
TUCU	-0.003	0.007	2013-04-17
TUCU	-0.003	0.005	2013-04-24
TUCU	-0.006	0.006	2013-05-01
TUCU	-0.008	0.007	2013-05-08
TUCU	-0.005	0.005	2013-05-15
TUCU	-0.006	0.006	2013-05-22
TUCU	-0.005	0.004	2013-05-29
TUCU	-0.005	0.005	2013-06-05
TUCU	-0.005	0.006	2013-06-12
TUCU	-0.005	0.007	2013-06-19
TUCU	-0.007	0.009	2013-06-26
TUCU	-0.008	0.008	2013-07-03
TUCU	-0.007	0.009	2013-07-10
TUCU	-0.007	0.010	2013-07-17
TUCU	-0.007	0.012	2013-07-24
TUCU	-0.006	0.009	2013-07-31
TUCU	-0.006	0.009	2013-08-07
TUCU	-0.008	0.010	2013-08-14
TUCU	-0.008	0.008	2013-08-21
TUCU	-0.007	0.010	2013-08-28
TUCU	-0.007	0.007	2013-09-04
TUCU	-0.006	0.006	2013-09-11
TUCU	-0.006	0.010	2013-09-18
TUCU	-0.008	0.009	2013-09-25
TUCU	-0.008	0.008	2013-10-02
